31660,31330,KINGSTON UPON HULL,GB,53.75,-0.283333333
11640,11637,KINGSTOWN,VC,13.15,-61.23333333
3360,3240,KINGSVILLE,CA,42.01666667,-82.73333333
61470,61100,KINUURA KO,JP,34.85,136.95
23505,20620,KIRKEHAMN,NO,58.23333333,6.533333333
20650,20620,KIRKENES,NO,69.73333333,30.05
32440,32390,KIRKWALL,GB,58.98333333,-2.966666667
57415,57400,KIRTEH OIL TERMINAL,MY,4.566666667,103.4666667
61372,61100,KISARAZU KO,JP,35.36666667,139.8833333
20160,20095,KISKA,US,51.96666667,177.55
47130,47120,KISMAAYO,SO,-0.366666667,42.55
18925,18080,KITIMAT,CA,54,-128.6833333
46541,46540,KIZOMBA A TERMINAL,AO,-6.316666667,11.05
46542,46540,KIZOMBA B TERMINAL,AO,-6.35,11.15
46543,46540,KIZOMBA C TERMINAL,AO,-6.316666667,11.28333333
22270,20620,KJERRINGOY,NO,67.51666667,14.76666667
20740,20620,KJOLLEFJORDEN,NO,70.95,27.33333333
28660,28650,KLAIPEDA,LT,55.71666667,21.11666667
32750,32660,KLAKSVIK,FO,62.23333333,-6.583333333
19270,19080,KLAWOCK,US,55.55,-133.1
54210,53290,KLEIN POINT,AU,-34.96666667,137.7666667
18916,18080,KLEMTU,CA,52.6,-128.5166667
24960,24806,KLINTEHAMN,SE,57.38333333,18.2
19160,19080,KNUDSON COVE,US,55.46666667,-131.8
57470,57431,KO SI CHANG TERMINAL,TH,13.16666667,100.8166667
61560,61100,KOBE,JP,34.65,135.1833333
29230,29150,KOBENHAVN,DK,55.7,12.61666667
49130,48610,KOCHI (COCHIN),IN,9.966666667,76.23333333
61970,61100,KOCHI KO,JP,33.5,133.5666667
19820,19080,KODIAK,US,57.78333333,-152.4
29220,29150,KOGE,DK,55.45,12.2
20270,20185,KOGGIUNG,US,58.96666667,-156.9166667
27560,27380,KOKKOLA,FI,63.85,23.01666667
46140,46120,KOKO,NG,6,5.466666667
56820,56700,KOKOPO,PG,-4.333333333,152.2666667
62130,61100,KOKURA KO,JP,33.88333333,130.8833333
49180,48610,KOLACHEL,IN,8.166666667,77.25
30160,30020,KOLDING,DK,55.48333333,9.5
46285,46250,KOLE OIL TERMINAL,CM,4.25,8.55
28800,28700,KOLOBRZEG,PL,54.21666667,15.55
52230,51970,KOLONODALE,ID,-1.983333333,121.3333333
61960,61100,KOMATSUSHIMA,JP,34.01666667,134.6
46292,46250,KOME KRIBI 1 MARINE TERMINAL,CM,2.916666667,9.8
32700,32660,KONGSHAVN,FO,62.11666667,-6.733333333
40860,40850,KOPER,SI,45.55,13.73333333
23450,20620,KOPERVIK,NO,59.28333333,5.316666667
26710,24975,KOPMANHOLMEN,SE,63.16666667,18.58333333
41420,40877,KORCULA,HR,42.93333333,17.13333333
60920,60840,KORSAKOV,RU,46.61666667,142.7666667
22140,20620,KORSNES,NO,68.25,16.06666667
29520,29150,KORSOR,DK,55.33333333,11.13333333
51860,51760,KOTA BARU,ID,-3.233333333,116.2166667
51690,51650,KOTA KINABALU,MY,5.983333333,116.0666667
28230,27380,KOTKA,FI,60.46666667,26.96666667
20340,20185,KOTLIK,US,63.03333333,-163.55
41610,41560,KOTOR,ME,42.41666667,18.76666667
20450,20185,KOTZEBUE,US,66.91666667,-162.5833333
46095,46080,KPEME,TG,6.2,1.516666667
49780,49760,KRABI,TH,8.066666667,98.91666667
23640,20620,KRAGERO,NO,58.86666667,9.416666667
11780,11775,KRALENDIJK,BQ,12.15,-68.28333333
26380,24975,KRAMFORS,SE,62.93333333,17.8
23550,20620,KRISTIANSAND,NO,58.15,8
23100,20620,KRISTIANSUND,NO,63.11666667,7.733333333
27680,27380,KRISTINESTAD,FI,62.28333333,21.4
28400,28250,KRONSHTADT,RU,59.98333333,29.78333333
51646,51548,KUALA BELAIT,BN,4.633333333,114.2
50740,50515,KUALA KAPUS,ID,3,114.3666667
50518,50515,KUALA TANJUNG,ID,3.366666667,99.48333333
57420,57400,KUALA TRENGGANU,MY,5.35,103.1333333
57410,57400,KUANTAN NEW PORT,MY,3.966666667,103.4333333
51560,51550,KUCHING,MY,1.566666667,110.35
61675,61100,KUDAMATSU,JP,34,131.8666667
51710,51650,KUDAT,MY,6.883333333,116.85
46488,46478,KUITO OIL FIELD,AO,-5.466666667,11.5
51920,51760,KUMAI,ID,-2.75,111.7166667
53142,53140,KUMUL,PG,-8.1,144.5666667
28440,28420,KUNDA,EE,59.53333333,26.53333333
60330,60315,KUNSAN,KR,35.98333333,126.6166667
51400,51250,KUPANG,ID,-10.16666667,123.5833333
61640,61100,KURE,JP,34.23333333,132.55
44770,44360,KUSADASI,TR,37.86666667,27.25
543,540,KUSANARTOQ,GL,61.76666667,-42.21666667
61160,61100,KUSHIRO KO,JP,42.98333333,144.3666667
20910,20620,KVALSUND,NO,70.5,23.98333333
56370,56340,KWAJALEIN,MH,8.716666667,167.7333333
20330,20185,KWIGUK,US,62.73333333,-164.4666667
32900,32790,KYLE OF LOCHALSH,GB,57.28333333,-5.716666667
32910,32790,KYLEAKIN,GB,57.26666667,-5.733333333
42420,42010,KYMASSI,GR,38.83333333,23.46666667
29435,29150,KYNDBYVAERKETS HAVN,DK,55.81666667,11.88333333
60290,60270,KYOMIP'O,KP,38.73333333,125.6166667
44900,44890,KYRENIA,CY,35.35,33.33333333
43950,43620,KYRYLIVKA,UA,46.35,35.36666667
5310,5230,L ANSE,US,46.76666667,-88.46666667
2110,1930,LA BAIE (PORT ALFRED),CA,48.33333333,-70.88333333
9670,9630,LA CEIBA,HN,15.78333333,-86.8
37770,37270,LA CORUNA,ES,43.36666667,-8.4
45420,45360,LA GOULETTE,TN,36.8,10.3
12150,11950,LA GUAIRA,VE,10.61666667,-66.93333333
15290,15240,LA LIBERTAD,EC,-2.216666667,-80.91666667
39140,39130,LA MADDALENA,IT,41.2,9.416666667
37000,36450,LA PALLICE,FR,46.16666667,-1.216666667
13100,13090,LA PALOMA,UY,-34.65,-54.15
14955,14830,LA PAMPILLA OIL TERMINAL,PE,-11.93333333,-77.13333333
15920,15700,LA PAZ,MX,24.16666667,-110.3166667
13770,13310,LA PLATA,AR,-34.83333333,-57.88333333
5420,5230,LA POINTE,US,46.78333333,-90.78333333
17090,16000,LA PUSH,US,47.9,-124.6333333
37010,36450,LA ROCHELLE,FR,46.15,-1.15
11020,10950,LA ROMANA,DO,18.41666667,-68.96666667
12025,11950,LA SALINA,VE,10.36666667,-71.46666667
39520,39330,LA SPEZIA,IT,44.1,9.833333333
15600,15590,LA UNION,SV,13.33333333,-87.83333333
45809,45805,LAAYOUNE,EH,27.08333333,-13.43333333
52523,52520,LABUHA,ID,-0.633333333,127.4666667
51290,51250,LABUHANHAJI,ID,-8.7,116.5666667
20499,20490,LADY FRANKLIN POINT,CA,68.48333333,-113.2666667
53230,53210,LAE,PG,-6.733333333,147
57462,57431,LAEM CHABANG,TH,13.08333333,100.8833333
38010,37930,LAGOS,PT,37.1,-8.616666667
42620,42010,LAGOS,GR,41,25.13333333
46130,46120,LAGOS,NG,6.4,3.4
13050,12700,LAGUNA,BR,-28.5,-48.78333333
51730,51650,LAHAD DATU,MY,5.016666667,118.3166667
56200,56050,LAHAINA,US,20.86666667,-156.6666667
38083,38060,LAJES,PT,38.4,-28.26666667
9040,8650,LAKE CHARLES,US,30.21666667,-93.25
43280,43180,LAKKI,GR,37.13333333,26.85
22295,20620,LAKSELV,NO,67.36666667,15.6
50070,50020,LALANG MARINE TERMINAL,ID,1.183333333,102.2166667
33310,32790,LAMLASH HARBOR,GB,55.53333333,-5.116666667
47110,47090,LAMU,KE,-2.266666667,40.9
33985,33840,LANCASTER,GB,54.05,-2.783333333
24180,23860,LANDSKRONA,SE,55.86666667,12.83333333
23070,20620,LANGSTEIN,NO,63.53333333,10.9
60125,59850,LANSHAN,CN,30.1,119.3666667
58630,57960,LAOANG,PH,12.56666667,125.0166667
51330,51250,LARANTUKA,ID,-8.35,122.9833333
33500,32790,LARGS,GB,55.8,-4.866666667
42415,42010,LARIMNA,GR,38.56666667,23.28333333
44960,44890,LARNACA,CY,34.91666667,33.65
33790,33630,LARNE,GB,54.85,-5.8
19910,19080,LARSEN BAY,US,57.53333333,-153.9833333
23700,20620,LARVIK,NO,59.05,10.03333333
11050,10950,LAS CALDERAS,DO,18.21666667,-70.51666667
38585,38340,LAS HORMIGAS,ES,41.86666667,3.183333333
11250,11080,LAS MAREAS,PR,17.95,-66.16666667
38170,38140,LAS PALMAS,ES,28.15,-15.41666667
12060,11950,LAS PIEDRAS,VE,11.7,-70.21666667
19750,19080,LATOUCHE,US,60.05,-148.0666667
54970,54700,LAUNCESTON,AU,-41.45,147.1166667
55530,55510,LAUTOKA HARBOR,FJ,-17.6,177.45
42120,42010,LAVRIO,GR,37.7,24.06666667
51845,51760,LAWI LAWI OIL TERMINAL,ID,-1.45,116.7666667
61045,60840,LAZAREV,RU,52.21666667,141.5166667
15765,15700,LAZARO CARDENAS,MX,17.93333333,-102.1666667
59100,57960,LAZI,PH,9.133333333,123.6333333
19880,19080,LAZY BAY,US,56.9,-154.25
36220,36060,LE LEGUE,FR,48.53333333,-2.75
35800,35720,LE TREPORT,FR,50.06666667,1.366666667
37120,36450,LE VERDON,FR,45.55,-1.05
3350,3240,LEAMINGTON,CA,42.03333333,-82.6
30960,30650,LEER,DE,53.23333333,7.45
58170,57960,LEGAZPI PORT,PH,13.15,123.75
23340,20620,LEIRVIK,NO,59.78333333,5.5
31930,31870,LEITH,GB,55.98333333,-3.183333333
4630,4570,LELAND,US,45.01666667,-85.76666667
56570,56560,LELE HARBOR,FM,5.333333333,163.0333333
30480,30020,LEMVIG,DK,56.58333333,8.283333333
7990,6585,LEONARDO,US,40.43333333,-74.06666667
32600,32510,LERWICK,GB,60.15,-1.15
36960,36450,LES SABLES D' OLONNE,FR,46.5,-1.8
60990,60840,LESOGORSK,RU,49.45,142.1333333
19600,19080,LETNIKOF COVE,US,59.18333333,-135.4
23060,20620,LEVANGER,NO,63.75,11.3
55550,55510,LEVUKA,FJ,-17.68333333,178.8333333
50650,50515,LHOKSEUMAWE,ID,5.25,97.11666667
60130,59850,LIANYUNGANG,CN,34.73333333,119.45
46430,46410,LIBREVILLE,GA,0.383333333,9.45
40210,40090,LICATA,IT,37.1,13.93333333
28615,28600,LIELUPE,LV,57,23.43333333
28640,28600,LIEPAJA,LV,56.51666667,21.01666667
22010,20620,LILANDSGRUNNEN,NO,68.48333333,16.88333333
39120,39040,L'ILE ROUSSE,FR,42.63333333,8.933333333
44950,44890,LIMASSOL,CY,34.66666667,33.05
46262,46250,LIMBOH TERMINAL,CM,3.983333333,9.15
34110,33840,LIMERICK,IE,52.63333333,-8.616666667
11335,11325,LIMETREE BAY,VI,17.7,-64.75
24220,23860,LIMHAMN,SE,55.58333333,12.93333333
43250,43180,LIMIN KOS,GR,36.9,27.28333333
42920,42870,LIMIN SIROU,GR,37.43333333,24.95
12380,12350,LINDEN,GY,6,-58.3
51780,51760,LINGKAS,ID,3.283333333,117.6
3790,3640,LIONS HEAD,CA,44.98333333,-81.25
40300,40290,LIPARI,IT,38.48333333,14.96666667
14425,14070,LIRQUEN,CL,-36.71666667,-72.98333333
37990,37930,LISBOA,PT,38.7,-9.166666667
22050,20620,LITLE BALLANGEN,NO,68.33333333,16.85
5980,5860,LITTLE BRAS D OR,CA,46.25,-60.3
4140,3640,LITTLE CURRENT,CA,45.98333333,-81.93333333
19375,19080,LITTLE PORT WALTER,US,56.38333333,-134.6333333
35610,35220,LITTLEHAMPTON HARBOUR,GB,50.78333333,-0.533333333
34690,34580,LIVERPOOL,GB,53.41666667,-3
6410,6070,LIVERPOOL (BROOKLYN),CA,44.03333333,-64.65
34650,34580,LIVERPOOL BAY TERMINAL,GB,53.53333333,-3.55
39590,39330,LIVORNO,IT,43.55,10.31666667
46590,46540,LOBITO,AO,-12.33333333,13.56666667
33160,32790,LOCHALINE,GB,56.55,-5.766666667
32990,32790,LOCHBOISDALE,GB,57.15,-7.3
32955,32790,LOCHMADDY,GB,57.6,-7.166666667
21950,20620,LODINGEN,NO,68.41666667,16
46090,46080,LOME,TG,6.133333333,1.283333333
28390,28250,LOMONOSOV,RU,59.91666667,29.76666667
57775,57740,LON SHUI TERMINAL,CN,20.83333333,115.6833333
31470,31330,LONDON,GB,51.5,-0.083333333
33830,33630,LONDONDERRY,GB,55,-7.316666667
16070,16000,LONG BEACH,US,33.76666667,-118.1833333
56710,56700,LONGAN ISLAND,PG,-1.216666667,144.3
60170,59850,LONGKOU GANG,CN,37.63333333,120.2833333
16900,16000,LONGVIEW,US,46.13333333,-122.9333333
20570,20540,LONGYEARBYEN,XR,78.2,15.7
8980,8650,LOOP TERMINAL,US,28.88333333,-90.01666667
3500,3400,LORAIN,US,41.46666667,-82.18333333
56730,56700,LORENGAU,PG,-2.016666667,147.2666667
36680,36450,LORIENT,FR,47.75,-3.35
19170,19080,LORING,US,55.6,-131.6333333
16080,16000,LOS ANGELES,US,33.75,-118.25
32300,31870,LOSSIEMOUTH,GB,57.71666667,-3.283333333
14380,14070,LOTA,CL,-37.1,-73.15
6020,5860,LOUISBURG,CA,45.91666667,-59.96666667
28220,27380,LOVIISA,FI,60.45,26.23333333
2680,2545,LOWER LAKES TERMINAL,CA,44.73333333,-75.46666667
31570,31330,LOWESTOFT,GB,52.48333333,1.75
46560,46540,LUANDA,AO,-8.8,13.25
46330,46300,LUBA,GQ,3.5,8.566666667
6610,6585,LUBEC,US,44.86666667,-66.98333333
28890,28826,LUBECK,DE,53.88333333,10.7
28880,28826,LUBECK-TRAVEMUNDE,DE,53.96666667,10.88333333
10600,10590,LUCEA,JM,18.45,-78.16666667
53370,53290,LUCINDA,AU,-18.51666667,146.3333333
46650,46635,LUDERITZ BAY,NA,-26.65,15.15
4670,4570,LUDINGTON,US,43.95,-86.45
57200,57160,LUGANVILLE,VU,-15.51666667,167.1666667
27220,24975,LULEA,SE,65.58333333,22.16666667
49890,49820,LUMUT,MY,4.233333333,100.6333333
51635,51610,LUMUT,BN,4.716666667,114.45
26340,24975,LUNDE,SE,62.88333333,17.88333333
60240,59850,LUSHUN,CN,38.78333333,121.25
51600,51550,LUTONG,MY,4.466666667,114
52220,51970,LUWUK,ID,-0.95,122.8
18630,18080,LYALL HARBOR,CA,48.8,-123.2
45823,45817,LYNDIANE,SN,14.16666667,-16.16666667
32490,32390,LYNESS,GB,58.83333333,-3.2
7240,6585,LYNN,US,42.45,-70.95
23970,23860,LYSEKIL,SE,58.26666667,11.43333333
45819,45817,M BAO OIL TERMINAL,SN,14.71666667,-17.4
58740,57960,MAASIN,PH,10.13333333,124.8333333
31100,30980,MAASSLUIS,NL,51.91666667,4.25
12890,12700,MACAE,BR,-22.36666667,-41.76666667
57810,57805,MACAU,MO,22.18333333,113.5666667
32250,31870,MACDUFF,GB,57.66666667,-2.5
6630,6585,MACHIAS,US,44.71666667,-67.46666667
6620,6585,MACHIASPORT,US,44.7,-67.4
49460,49310,MACHILIPATNAM,IN,16.15,81.16666667
53400,53290,MACKAY,AU,-21.11666667,149.2166667
4530,4300,MACKINAC ISLAND,US,45.85,-84.61666667
4520,4300,MACKINAW CITY,US,45.78333333,-84.71666667
53250,53210,MADANG,PG,-5.216666667,145.8166667
8820,8650,MADISONVILLE,US,30.4,-90.15
12775,12700,MADRE DE DEUS,BR,-12.75,-38.61666667
48770,48610,MAGDALLA,IN,21.15,72.75
47400,47350,MAHAJANGA,MG,-15.71666667,46.3
45400,45360,MAHDIA,TN,35.5,11.06666667
38690,38600,MAHON,ES,39.88333333,4.266666667
56170,56050,MAHUKONA,US,20.18333333,-155.9
57953,57880,MAILIAO,TW,23.78333333,120.1666667
47420,47350,MAINTIRANO,MG,-18.06666667,44.01666667
61800,61100,MAIZURU KO,JP,35.51666667,135.3333333
56400,56340,MAJURO ATOLL,MH,7.083333333,171.3833333
20110,20095,MAKUSHIN,US,53.76666667,-166.9833333
46320,46300,MALABO,GQ,3.75,8.783333333
38370,38340,MALAGA,ES,36.71666667,-4.416666667
55556,55510,MALAI,FJ,-16.35,179.3666667
56660,56650,MALAKAL HARBOR,PW,7.333333333,134.45
49200,49190,MALE,MV,4.166666667,73.5
47107,47090,MALINDI,KE,-3.216666667,40.13333333
33090,32790,MALLAIG,GB,57,-5.816666667
23053,20620,MALM,NO,64.06666667,11.23333333
24210,23860,MALMO,SE,55.61666667,13
49875,49820,MALONG MARINE TERMINAL,MY,4.633333333,104.8166667
46487,46478,MALONGO OIL TERMINAL,AO,-5.433333333,12.08333333
23125,20620,MALOY,NO,61.93333333,5.116666667
11905,11860,MAMONAL,CO,10.31666667,-75.51666667
52040,51970,MANADO,ID,1.5,124.8333333
47500,47350,MANAKARA,MG,-22.11666667,48.05
47510,47350,MANANJARY,MG,-21.25,48.33333333
10158,10030,MANATI,CU,21.36666667,-76.81666667
12560,12470,MANAUS,BR,-3.133333333,-60.01666667
34700,34580,MANCHESTER,GB,53.48333333,-2.266666667
23530,20620,MANDAL,NO,58.01666667,7.466666667
48620,48610,MANDVI,IN,22.83333333,69.35
40590,40390,MANFREDONIA,IT,41.61666667,15.91666667
59385,57960,MANGAGOY,PH,8.233333333,126.3166667
43550,43540,MANGALIA,RO,43.81666667,28.58333333
52235,51970,MANGKASA OIL TERMINAL,ID,-2.733333333,121.0666667
670,545,MANIITSOQ,GL,65.41666667,-52.91666667
58370,57960,MANILA,PH,14.58333333,120.9666667
4650,4570,MANISTEE,US,44.25,-86.31666667
5100,4570,MANISTIQUE,US,45.95,-86.25
4120,3640,MANITOWANING,CA,45.75,-81.8
4890,4570,MANITOWOC,US,44.1,-87.65
53010,52900,MANOKWARI ROAD,ID,-0.866666667,134.0833333
15310,15240,MANTA,EC,-0.95,-80.71666667
27750,27380,MANTYLUOTO,FI,61.6,21.48333333
55230,54990,MANUKAU HARBOR,NZ,-36.93333333,174.7833333
10460,10310,MANZANILLO,CU,20.35,-77.11666667
15770,15700,MANZANILLO,MX,19.05,-104.3166667
57437,57431,MAP TA PHUT,TH,12.66666667,101.1666667
46870,46860,MAPUTO,MZ,-25.96666667,32.58333333
13780,13310,MAR DEL PLATA,AR,-38.03333333,-57.53333333
11960,11950,MARACAIBO,VE,10.63333333,-71.6
7230,6585,MARBLEHEAD,US,42.5,-70.85
8070,6585,MARCUS HOOK,US,39.81666667,-75.41666667
16410,16000,MARE ISLAND,US,38.1,-122.2666667
59550,57960,MARGOSATUBIG,PH,7.583333333,123.1666667
30350,30020,MARIAGER,DK,56.65,9.983333333
27920,27380,MARIEHAMN,FI,60.1,19.91666667
10090,10030,MARIEL,CU,22.98333333,-82.75
37860,37270,MARIN,ES,42.4,-8.7
39550,39330,MARINA DI CARRARA,IT,44.03333333,10.03333333
4330,4300,MARINE CITY,US,42.71666667,-82.5
7860,6585,MARINERS HARBOR SI,US,40.63333333,-74.16666667
5020,4570,MARINETTE,US,45.08333333,-87.6
44010,43620,MARIUPOL,UA,47.08333333,37.56666667
58390,57960,MARIVELES,PH,14.43333333,120.4833333
47150,47120,MARKA,SO,1.716666667,44.78333333
48970,48610,MARMAGAO,IN,15.43333333,73.8
44805,44360,MARMARIS,TR,36.85,28.28333333
47590,47350,MAROANTSETRA,MG,-15.45,49.81666667
5280,5230,MARQUETTE,US,46.53333333,-87.38333333
45340,45200,MARSA SABRATAH,LY,32.81666667,12.5
40170,40090,MARSALA,IT,37.78333333,12.43333333
40340,40320,MARSAXLOKK,MT,35.81666667,14.55
38810,38710,MARSEILLE,FR,43.31666667,5.366666667
29790,29780,MARSTAL,DK,54.91666667,10.33333333
24010,23860,MARSTRAND,SE,57.88333333,11.58333333
16480,16000,MARTINEZ,US,38.03333333,-122.1333333
62100,61100,MARUGAME KO,JP,34.3,133.7833333
60380,60315,MASAN,KR,35.18333333,128.5666667
59343,57960,MASAO,PH,9,125.4166667
58620,57960,MASBATE,PH,12.36666667,123.6166667
58410,57960,MASINLOC,PH,15.55,119.95
20180,20095,MASSACRE BAY,US,52.83333333,173.2333333
19000,18080,MASSET HARBOR,CA,54.01666667,-132.15
2490,2270,MASSON,CA,45.53333333,-75.41666667
46530,46500,MATADI,CD,-5.816666667,13.45
1990,1930,MATANE,CA,48.85,-67.53333333
10110,10030,MATANZAS,CU,23.05,-81.55
55650,55640,MATA-UTU,WF,-13.28333333,-176.1333333
59400,57960,MATI,PH,6.95,126.2166667
6830,6585,MATINICUS,US,43.86666667,-68.88333333
61495,61100,MATSUSAKA,JP,34.6,136.5666667
62333,61100,MATSU-SHIMA,JP,32.93333333,129.6
62030,61100,MATSUYAMA,JP,33.85,132.7
10010,9980,MATTHEW TOWN,BS,20.95,-73.68333333
51320,51250,MAUMERE,ID,-8.616666667,122.2166667
7950,6585,MAURER,US,40.53333333,-74.25
11290,11080,MAYAGUEZ,PR,18.2,-67.15
8570,6585,MAYPORT,US,30.4,-81.43333333
40180,40090,MAZARA DEL VALLO,IT,37.65,12.58333333
15810,15700,MAZATLAN,MX,23.2,-106.4166667
46454,46410,M'BYA OIL TERMINAL,GA,-3.883333333,10.93333333
19850,19080,MCCORD,US,57.15,-153.2
63130,63060,MCMURDO STATION,AQ,-77.85,166.65
3880,3640,MEAFORD,CA,44.61666667,-80.6
21495,20620,MEDBY,NO,68.91666667,17.73333333
43562,43540,MEDGIDIA,RO,44.25,28.26666667
10420,10310,MEDIA LUNA,CU,20.15,-77.43333333
61932,61100,MEGA,JP,34.78333333,134.7
42160,42010,MEGARA OIL TERMINAL,GR,37.96666667,23.4
14670,14070,MEJILLONES,CL,-23.1,-70.46666667
49970,49820,MELAKA,MY,2.2,102.25
54030,53290,MELBOURNE,AU,-37.83333333,144.9666667
63110,63060,MELCHIOR HARBOR,AQ,-64.31666667,-63
4180,3640,MELDRUM BAY,CA,45.93333333,-83.11666667
40245,39125,MELILLI OIL TERMINAL,IT,37.11666667,15.25
23300,20620,MELING,NO,59.78333333,5.116666667
5030,4570,MENOMINEE,US,45.1,-87.6
45444,45360,MENZEL BOURGUIBA,TN,37.15,9.8
50922,50920,MERAK MAS TERMINAL,ID,-5.916666667,105.9833333
53130,52900,MERAUKE,ID,-8.483333333,140.3833333
49690,49610,MERGUI,MM,12.43333333,98.6
45650,45470,MERS EL KEBIR,DZ,35.73333333,-0.7
45180,45120,MERSA MATRUH,EG,31.35,27.23333333
45390,45360,MERSA SFAX,TN,34.73333333,10.76666667
45220,45200,MERSA TOBRUQ,LY,32.08333333,23.98333333
44860,44360,MERSIN,TR,36.8,34.63333333
41800,41710,MESOLONGION,GR,38.36666667,21.41666667
40100,40090,MESSINA,IT,38.2,15.56666667
32070,31870,METHIL,GB,56.18333333,-3
19110,19080,METLAKATLA,US,55.13333333,-131.5666667
35300,35220,MEVAGISSEY,GB,50.26666667,-4.783333333
62775,62530,MEZEN,RU,65.83333333,44.18333333
8640,6585,MIAMI,US,25.78333333,-80.18333333
4750,4570,MICHIGAN CITY,US,41.73333333,-86.9
5160,5120,MICHIPICOTEN,CA,47.96666667,-84.9
29910,29820,MIDDELFART,DK,55.5,9.733333333
43568,43540,MIDIA,RO,44.35,28.66666667
3940,3640,MIDLAND,CA,44.75,-79.91666667
56328,56327,MIDWAY ISLAND,QM,28.18333333,-177.3666667
53000,52900,MIEI,ID,-2.733333333,134.5
62290,61100,MIIKE KO,JP,33,130.4166667
61465,61100,MIKAWA,JP,34.71666667,137.3
46970,46965,MIKINDANI,TZ,-10.26666667,40.13333333
42905,42870,MIKONOS,GR,37.45,25.33333333
40110,40090,MILAZZO,IT,38.21666667,15.25
6660,6585,MILBRIDGE,US,44.53333333,-67.88333333
34880,34710,MILFORD HAVEN,GB,51.71666667,-5.033333333
42490,42010,MILIANA,GR,39.16666667,23.21666667
2830,2820,MILLHAVEN,CA,44.2,-76.73333333
33520,32790,MILLPORT,GB,55.75,-4.916666667
54671,53290,MILNER BAY,AU,-13.86666667,136.4166667
56110,56050,MILOLII,US,19.18333333,-155.9
43030,42870,MILOS,GR,36.71666667,24.45
4860,4570,MILWAUKEE,US,43.03333333,-87.88333333
48360,48350,MINA ABD ALLAH,KW,29.01666667,48.16666667
48361,48350,MINA AL AHMADI,KW,29.06666667,48.16666667
48255,48225,MINA AL FAHL,OM,23.63333333,58.51666667
48357,48350,MINA ASH SHUAYBAH,KW,29.03333333,48.16666667
48356,48350,MINA AZ ZAWR,KW,28.73333333,48.4
48276,48260,MINA JABAL ALI,AE,25.01666667,55.05
48250,48225,MINA QABUS,OM,23.63333333,58.58333333
48230,48225,MINA RAYSUT,OM,16.93333333,54.01666667
48325,48305,MINA SALMAN,BH,26.2,50.63333333
48264,48260,MINA SAQR,AE,25.98333333,56.05
45330,45200,MINA TARABULUS (TRIPOLI),LY,32.9,13.18333333
62250,61100,MINAMATA KO,JP,32.2,130.3833333
9420,9350,MINATITLAN,MX,17.9,-94.58333333
6750,6585,MINTURN,US,44.15,-68.45
10860,10810,MIRAGOANE,HT,18.45,-73.08333333
51590,51550,MIRI,MY,4.383333333,113.9666667
62085,61100,MISHIMA-KAWANOE KO,JP,34,133.55
45320,45200,MISRATAH,LY,32.36666667,15.21666667
18140,18080,MISSION CITY,CA,49.11666667,-122.25
62280,61100,MISUMI KO,JP,32.6,130.4666667
42760,42640,MITILINI,GR,39.1,26.56666667
47900,47870,MITSIWA HARBOR,ER,15.61666667,39.46666667
61642,61100,MITSUKOJIMA,JP,34.18333333,132.5166667
61290,61100,MIYAKO,JP,39.63333333,141.9833333
61790,61100,MIYAZU,JP,35.53333333,135.2
61595,61100,MIZUSHIMA KO,JP,34.5,133.75
47005,46965,MJIMWEMA TERMINAL,TZ,-6.816666667,39.36666667
22760,20620,MO INLET,NO,66.31666667,14.13333333
8770,8650,MOBILE,US,30.68333333,-88.11666667
46930,46860,MOCAMBIQUE,MZ,-15.03333333,40.73333333
56600,56560,MOEN,FM,7.433333333,151.8333333
12420,12395,MOENGO,SR,5.633333333,-54.41666667
45790,45700,MOHAMMEDIA,MA,33.71666667,-7.4
62140,61100,MOJI KO,JP,33.95,130.9666667
60340,60315,MOKPO,KR,34.78333333,126.3833333
23110,20620,MOLDE,NO,62.73333333,7.166666667
23115,20620,MOLDTUSTRANDA,NO,62.3,5.65
40550,40390,MOLFETTA,IT,41.21666667,16.6
47100,47090,MOMBASA,KE,-4.066666667,39.66666667
61110,61100,MOMBETSU KO,JP,44.35,143.35
39025,39020,MONACO,MC,43.73333333,7.416666667
40790,40390,MONFALCONE,IT,45.78333333,13.55
49580,49570,MONGLA,BD,22.46666667,89.6
23138,20620,MONGSTAD,NO,60.81666667,5.033333333
6970,6585,MONHEGAN,US,43.76666667,-69.31666667
40510,40390,MONOPOLI,IT,40.95,17.3
3570,3400,MONROE,US,41.88333333,-83.33333333
45940,45920,MONROVIA,LR,6.316666667,-10.81666667
7450,6585,MONTAUK HARBOR,US,41.06666667,-71.93333333
2420,2270,MONTEBELLO,CA,45.65,-74.93333333
10610,10590,MONTEGO BAY,JM,18.46666667,-77.93333333
16240,16000,MONTEREY,US,36.61666667,-121.8833333
13120,13090,MONTEVIDEO,UY,-34.9,-56.21666667
36855,36060,MONTOIR,FR,47.3,-2.133333333
2235,1930,MONTREAL,CA,45.51666667,-73.55
32200,31870,MONTROSE,GB,56.7,-2.466666667
8430,6585,MOREHEAD CITY,US,34.71666667,-76.7
9000,8650,MORGAN CITY,US,29.7,-91.21666667
61180,61100,MORI,JP,42.11666667,140.5833333
36360,36060,MORLAIX,FR,48.58333333,-3.833333333
47430,47350,MORONDAVA,MG,-20.28333333,44.3
47300,47295,MORONI,KM,-11.7,43.25
16210,16000,MORRO BAY,US,35.36666667,-120.85
22920,20620,MOSJOEN,NO,65.83333333,13.2
